mode,reference,candidate,sem_score,bert_precision,bert_recall,bert_f1
baseline_pure,"스타트업 창업보육센터는 스타트업이 성공적으로 성장하여 유니콘으로 도약할 수 있도록 하는 새로운 생태계를 만들어나가고 있습니다. 이는 다음과 같은 요소들을 포함합니다:

- 유니콘 투자 연계
- 네트워킹 기회 제공
- 스타트업의 성장 지원

이러한 생태계를 통해 스타트업이 더욱 빠르게 성장하고 경쟁력을 갖추는 데 도움이 되는 것으로 보입니다. 이를 위해 스타트업 창업보육센터는 다양한 지원 서비스와 네트워크를 제공하고 있습니다. | 새로운 생태계를 만들어 유니콘 스타트업의 성장을 촉진합니다.","스타트업 창업보육센터가 유니콘 스타트업 성장을 촉진하기 위해 노력하는 생태계는 투자역량 강화 교육을 중심으로 한 기업-투자자 간의 연결 생태계를 포함하고 있습니다. 특히, ""2025년 스타트업 투자역량 강화 교육 [Scaling Korea’s Next Unicorn: Why Now, Why Us ‘투자사 관점의 넥스트 유니콘 IR Pitching Blueprint’]""은 투자사의 관점에서 유니콘 스타트업의 IR 피칭을 다루며, 창업기업이 투자자와 효과적으로 소통하고 성장할 수 있도록 지원하는 교육 프로그램을 제공합니다 [5]. 이는 스타트업이 초기 단계에서부터 시장 진입과 자금 조달, 성장 전략 수립에 필요한 역량을 갖추게 하여 유니콘으로 성장할 수 있는 생태계를 구축하는 데 기여합니다.  

이러한 교육 프로그램은 일반인, 연구기관, 기업, 1인 창업자 등 다양한 대상에게 제공되며, 특히 예비 창업자와 초기 단계 스타트업을 대상으로 하여 성장 가능성을 높이는 데 초점을 맞추고 있습니다 [5].  

문서에 명시되지 않음.

참고: 아래 접수/마감 정보는 문서에 표시된 상태를 바탕으로 정리했습니다.
- 2025년 스타트업 투자역량 강화 교육 [Scaling Korea’s Next Unicorn: Why Now, Why Us ‘투자사 관점의 넥스트 유니콘 IR Pitching Blueprint’] | 상태: N | 접수기간: 20250904 ~ 20250911
- 뉴패러다임인베스트먼트 2025년 하반기 아기유니콘 성장 프로그램 기업모집 공고 | 상태: N | 접수기간: 20250825 ~ 20251024",0.7687197327613831,0.8151551485061646,0.8993620276451111,0.8551907539367676
baseline_pure,"부경대학교 창업보육센터의 주소는 부산 남구 신선로 365 (용당동, 부경대학교용당캠퍼스) (48547)입니다. | 부산 남구 신선로 365 (용당동, 부경대학교용당캠퍼스) (48547)","부경대학교 창업보육센터의 주소는 부산 남구 신선로 365 (용당동, 부경대학교용당캠퍼스)입니다 [1][2][3][4][5].  
우편번호는 48547입니다 [1][2][3][4][5].  
더 자세한 정보는 홈페이지(http://startup.pknu.ac.kr)를 통해 확인할 수 있습니다 [1][2][3][4][5].",0.8980692028999329,0.8578872084617615,0.9421460032463074,0.8980445861816406
baseline_pure,"원광대학교 IT·BT창업보육센터는 2005년에 중소기업청 지정 바이오텍창업보육센터와 정보통신부 지정 대학정보통신 창업지원센터를 통합하여 운영하였습니다. 이 통합은 창업보육센터의 역량을 강화하고, 다양한 분야의 창업 지원을 제공하기 위해 이루어졌습니다. | 2005년에는 원광대학교 IT·BT창업보육센터를 통합 운영헀습니다.","문서에 명시되지 않음 [3]

질문에 대한 직접적인 답은 명시되지 않았습니다. 다만 관련 정보는 다음과 같습니다:
1. (글로벌)305호 | 전라북도 익산시 익산대로 460 원광대학교
2. (글로벌)204호 | 전라북도 익산시 익산대로 460 원광대학교
3. 원광대학교 IT·BT창업보육센터 | 전라북도 익산시 익산대로 460 원광대학교
4. (글로벌)315호 | 전라북도 익산시 익산대로 460 원광대학교
5. (글로벌)203호 | 전라북도 익산시 익산대로 460 원광대학교

참고: 아래 접수/마감 정보는 문서에 표시된 상태를 바탕으로 정리했습니다.
- 2025년 스타트업 투자역량 강화 교육 [Scaling Korea’s Next Unicorn: Why Now, Why Us ‘투자사 관점의 넥스트 유니콘 IR Pitching Blueprint’] | 상태: N | 접수기간: 20250904 ~ 20250911
- 2025 파이썬 웹 크롤링 및 생성형 AI기반 업무 자동화 실무 교육 | 상태: N | 접수기간: 20250807 ~ 20250825",0.6098970174789429,0.7790752649307251,0.8565040826797485,0.8159569501876831
baseline_pure,"TIPS프로그램은 미래 유망 창업팀을 지원하기 위해 다음과 같은 방식을 취하고 있습니다:

1. 글로벌 시장을 향해 성장할 기술력을 갖춘 창업팀을 선발합니다.
2. 성공벤처기업, 엔젤투자사, 초기 전문 VC, 기술 대기업 등 업계의 리더들을 운영사로 지정합니다.
3. 엔젤투자, 보육 및 멘토링 서비스와 함께 R&D 자금 등을 일괄 지원합니다.

이러한 방식으로 창업팀이 필요한 자금과 지원을 받을 수 있게 합니다. | TIPS프로그램은 성공벤처인 중심의 엔젤투자사, 초기전문 VC, 기술대기업 등 운영사를 통해 엔젤투자、보육、멘토링을 제공하며, R&D 자금 등을 매칭하여 지원합니다。","TIPS 프로그램은 미래 유망 창업팀을 다음과 같은 방식으로 지원합니다.

1. **제품 개발 및 사업화 지원**: 중기부 TIPS 파트너사와 협업하여 기업의 제품 개발과 사업화를 위한 컨설팅을 제공하고, 사업화자금 바우처를 지급하여 기업의 역량을 강화합니다 [1].  
2. **외부 투자 유치 지원**: 스타트업과 AC/VC와의 네트워크를 구축하여 추후 외부 투자 유치를 지원합니다 [1].  
3. **시제품 제작 및 해외 진출 지원**: 민관공동창업자발굴육성사업을 통해 선정된 창업기업에게 시제품 제작, 해외진출 및 마케팅, 후속사업화 자금 등을 지원합니다 [2][3].  

이 프로그램은 주로 업력 7년 이내의 창업기업을 대상으로 하며, 특히 TIPS R&D에 선정된 기업에 초점을 맞춥니다 [2][3].  

관련 정보는 아래 링크를 통해 확인할 수 있습니다.  
https://www.k-startup.go.kr/web/contents/webCMRCZN.do?id=165159&page=1&schM=view  
https://www.k-startup.go.kr/web/contents/webCMRCZN.do?id=157164&page=1&schM=view  
https://www.k-startup.go.kr/web/contents/webCMRCZN.do?id=165005&page=1&schM=view",0.843592643737793,0.7955675721168518,0.879784882068634,0.8355594873428345
baseline_pure,창원문성대학교 창업보육센터인 04호 공간의 임대료는 280000원이라고 합니다. | 280000,"창원문성대학교 창업보육센터의 임대료는 호실별로 달라지며, 다음과 같습니다:

- 01호: 297,000원 [7]  
- 02호: 445,000원 [3]  
- 03호: 445,000원 [1]  
- 04호: 280,000원 [5]  
- 05호: 280,000원 [4]  
- 06호: 231,000원 [8]  
- 08호: 396,000원 [2]  
- 09호: 330,000원 [6]  

각 호실의 임대료는 상이하므로, 구체적인 공간을 확인하시기 바랍니다. 모든 공간은 예약 불가 상태입니다 [1][2][3][4][5][6][7][8].",0.8255404233932495,0.8084406852722168,0.9061571955680847,0.8545144200325012
baseline_pure,호실 A실의 임대료는 2250000원입니다. | 2250000,"문서에 '호실 A실'이라는 정보가 명시되어 있지 않아 임대료를 확인할 수 없습니다. 제공된 정보에서 'A실'과 유사한 이름의 공간은 존재하지 않으며, 가장 가까운 정보는 101호, 102호, 103호 등입니다. 호실 A실이 해당 공간 중 하나인지 확인이 필요합니다.  

문서에 명시되지 않음.",0.6534507870674133,0.8126816749572754,0.8583546876907349,0.8348940014839172
baseline_pure,"S3 현승 5층(A,B,C실) 호실형 공간의 임대료는 4,882,000원이고, 보증금 역시 48,820,000원입니다. | 4882000, 48820000","S3 현승 5층(A,B,C실)의 임대료는 4,882,000원이며, 보증금은 48,820,000원입니다 [5].

질문에 대한 직접적인 답은 명시되지 않았습니다. 다만 관련 정보는 다음과 같습니다:
1. [S3]현승 5층(D실) | 서울특별시 강남구 역삼로 165 | http://www.jointips.or.kr
2. [S3]현승 5층(E실) | 서울특별시 강남구 역삼로 165 | http://www.jointips.or.kr
3. [S3]현승 7층 | 서울특별시 강남구 역삼로 165 | http://www.jointips.or.kr
4. [S3]현승 4층(E실) 실리콘사피엔스/ | 서울특별시 강남구 역삼로 165 | http://www.jointips.or.kr
5. [S3]현승 5층(A,B,C실) | 서울특별시 강남구 역삼로 165 | http://www.jointips.or.kr",0.8459442853927612,0.7949105501174927,0.9266209602355957,0.8557273149490356
baseline_pure,신구대학교 창업보육센터의 위치 주소는 다음과 같습니다: 경기 성남시 중원구 광명로 377번지입니다. | 경기 성남시 중원구 광명로 377,"신구대학교 창업보육센터는 경기 성남시 중원구 광명로 377 (금광동, 신구대학)에 위치하고 있습니다. [1][2]",0.9207212924957275,0.9261050224304199,0.9333785176277161,0.9297275543212891
baseline_pure,경희창업보육센터의 주소는 서울특별시 동대문구 경희대로 26번길에 있습니다. 추가적으로 우편번호는 02447입니다. | 서울특별시 동대문구 경희대로 26,"경희창업보육센터의 주소는 서울 동대문구 경희대로 26 (회기동)입니다 [1].  
또한, 서울 동대문구 경희대로1길 36 (회기동)으로도 기재되어 있습니다 [2].  
서울특별시 동대문구 경희대로 26으로도 표기되어 있습니다 [3].  

이 중에서 가장 높은 연관도 점수를 가진 정보는 서울 동대문구 경희대로 26입니다 [1].  

홈페이지: http://kbic.khu.ac.kr [1]

참고: 아래 접수/마감 정보는 문서에 표시된 상태를 바탕으로 정리했습니다.
- [경희창업보육센터(서울)] 2025년 하반기 신규 입주기업 모집(연장) | 상태: N | 접수기간: 20250807 ~ 20250817",0.8762480020523071,0.8338000774383545,0.9213008284568787,0.8753692507743835
baseline_pure,서원대학교 창업보육센터의 주소는 충북 청주시 서원구 무심서로 377-3(모충동)입니다. | 충북 청주시 서원구 무심서로 377-3(모충동),서원대학교 창업보육센터의 주소는 충북 청주시 서원구 무심서로 377-3(모충동)입니다 [1].,0.967450737953186,0.9690395593643188,0.951680064201355,0.9602813720703125
baseline_pure,"가톨릭대학교 창업보육센터가 보유하고 있는 공간 수는 14개입니다. 이 정보는 위의 텍스트에서 ""보유 공간 수: 14""으로 명시되어 있습니다. | 14개입니다.",가톨릭대학교 창업보육센터가 보유하고 있는 공간 수는 문서에 명시되지 않음 [1].,0.832838237285614,0.9393304586410522,0.8879709243774414,0.9129289388656616
baseline_pure,"마산대학교 창업지원센터는 창업보육센터의 유형이며, 보유 공간 수는 20개입니다. | 창업보육센터 유형: 창업보육센터
보유 공간 수: 20","마산대학교 창업지원센터의 창업보육센터 유형은 창업보육센터이며, 보유 공간 수는 문서에 명시되지 않음 [1].",0.8850050568580627,0.9305679798126221,0.9310723543167114,0.930820107460022
baseline_pure,투썬창업보육센터의 홈페이지 주소는 http://www.twosunbi.com입니다. | http://www.twosunbi.com,투썬창업보육센터의 홈페이지는 http://www.twosunbi.com입니다 [1].,0.9594489932060242,0.9589575529098511,0.9440070986747742,0.9514235854148865
baseline_pure,"배재대학교 창업보육센터의 주요 지원 서비스 중 하나인 기술이전 및 기술지도 서비스는 창업자들이 기술을 전수받고 이를 사업화하는데 필요한 지식을 습득하는 데 도움을 줍니다. 이러한 서비스는 기업이 새로운 제품이나 서비스를 개발하거나 기존 제품을 향상시키는데 필요한 기술을 획득할 수 있게 해줍니다. 또한, 기술이전과 기술지도는 기술력을 갖춘 창업자에게 기업의 경쟁력을 높이는 중요한 요소가 됩니다. | 기술이전 및 기술지도 서비스는 기업의 기술을 다른 기업이나 연구기관에 전달하거나 공유하는 것을 도와주는 지원입니다. 이를 통해 기업들은 새로운 시장 진출이나 제품 개발 등에 활용할 수 있습니다.","배재대학교 창업보육센터의 기술이전 및 기술지도 서비스는 창업기업이 연구기관에서 개발한 기술을 사업화할 수 있도록 지원하는 역할을 합니다. 이 서비스는 기술의 사업화를 위한 기술료, 시제품 제작, 마케팅, 컨설팅, 시험분석, 지식재산권 권리화 등에 대한 사업화자금을 지원하며, 도내 7년 미만의 예비창업기업을 대상으로 합니다 [4]. 이러한 지원을 통해 기술의 실용화와 상용화를 촉진하고, 창업의 성공 가능성을 높이는 데 기여합니다.

참고: 아래 접수/마감 정보는 문서에 표시된 상태를 바탕으로 정리했습니다.
- 2025년 3차 배재대학교 창업보육센터 신규 입주기업 모집 공고 | 상태: N | 접수기간: 20250825 ~ 20250925",0.8449498414993286,0.8699345588684082,0.9010798335075378,0.8852332830429077
baseline_pure,"배재대학교 창업보육센터의 주소는 대전광역시 유성구 테크노1로 11-3, 대덕산학협력관 DC301호 (관평동)입니다. | 대전광역시 유성구 테크노1로 11-3, 대덕산학협력관 DC301호 (관평동)","배재대학교 창업보육센터의 주소는 다음과 같습니다:

- 대전 서구 배재로 155-40 (도마동, 배재대학교) [1]  
- 대전광역시 유성구 테크노1로 11-3, 대덕산학협력관 DC301호 (관평동) [2]

이 센터는 배재대학교 산학협력단이 운영하고 있으며, 홈페이지는 http://sanhak.pcu.ac.kr입니다 [1][2].

참고: 아래 접수/마감 정보는 문서에 표시된 상태를 바탕으로 정리했습니다.
- 2025년 3차 배재대학교 창업보육센터 신규 입주기업 모집 공고 | 상태: N | 접수기간: 20250825 ~ 20250925",0.8834188580513,0.8529266119003296,0.9460785388946533,0.8970908522605896
baseline_pure,"한라대학교 창업보육센터는 예비창업자 및 창업기업의 비즈니스 파트너가 되어, 창업을 지원하는 역할을 합니다. 이를 통해 창업성공률을 높이고, 지역경제 활성화와 국가경제 발전에 기여하기 위해 최선을 다하고 있습니다. | 한라대학교 창업보육센터는 예비창업자 및 창업기업의 비즈니스 파트너가 되어 창업지원을 합니다. 이를 통해 창업성공률을 높이고 지역경제 활성화 및 국가경제 발전에 기여합니다.","한라대학교 창업보육센터는 한라대학교 내에서 창업자들이 초기 단계에서 아이디어를 검증하고 사업을 발전시킬 수 있도록 지원하는 기관입니다. 이 센터는 대학생, 일반인, 1인 창조기업을 대상으로 예비창업자부터 7년 미만 창업 기업까지의 창업 활동을 지원하며, 입주 기업을 모집하는 공고를 통해 창업자들이 입주할 수 있는 기회를 제공합니다 [4].  

센터는 강원 원주시 흥업면 한라대길 28에 위치하고 있으며, 다양한 창업 공간(호실형)을 제공하여 창업자들이 편리하게 운영할 수 있도록 돕습니다 [1][2][3]. 예를 들어, 101호와 102호와 같은 호실형 공간은 각각 뉴로닉과 신성에이앤에이치 등 다양한 기업이 이용할 수 있도록 설계되어 있습니다 [6][7][8].  

이 센터는 창업자들이 기술 개발, 사업 계획 수립, 자금 조달, 마케팅 등 창업 초기 단계에서 필요한 지원을 받을 수 있도록 환경을 조성하고 있으며, 관련 정보 및 입주 신청은 홈페이지(https://bic.halla.ac.kr/)를 통해 확인할 수 있습니다 [1][2][3][4].  

문서에 명시되지 않음: 창업보육센터의 구체적인 프로그램 내용, 멘토링 시스템, 자금 지원 정책 등은 제공되지 않았습니다.

참고: 아래 접수/마감 정보는 문서에 표시된 상태를 바탕으로 정리했습니다.
- 2025년 한라대학교 창업보육센터 신규입주기업 모집 공고 | 상태: N | 접수기간: 20250902 ~ 20250930",0.7626882791519165,0.8135585784912109,0.8904997110366821,0.8502920866012573
baseline_pure,"Text내에서 제공된 정보로는 제주한라대학교 창업보육센터가 생명과학 연구소와 정보기술 연구소를 비롯한 다른 과학 연구소와 관련이 있다는 점이 명시되어 있지 않습니다. 문맥상 이 센터는 대학교 특성화와 지역관련 특성을 통해 생물산업과 정보기술 창출을 목표로 하고 있지만, 특정 과학 연구소들의 이름을 직접적으로 언급하지 않았습니다. 따라서, 이 센터가 생명과학 연구소나 정보기술 연구소를 포함하고 있는지 확실하게 알 수 없습니다. | 是的，该中心与生命科学研究所、信息技术研究所等相关的科研机构有联系。","질문에 대한 직접적인 답은 명시되지 않았습니다. 다만 관련 정보는 다음과 같습니다:
1. 제주한라대학교 창업보육센터 | 제주특별자치도 제주시 한라대학로 38
2. 한라대학교 창업보육센터 | 강원 원주시 흥업면 한라대길 28 (흥업리, 한라대학교) | https://bic.halla.ac.kr/
3. 한라대학교 창업보육센터 | 강원 원주시 흥업면 한라대길 28 (흥업리, 한라대학교) | https://bic.halla.ac.kr/
4. 한라대학교 창업보육센터 | 강원 원주시 흥업면 한라대길 28 (흥업리, 한라대학교) | https://bic.halla.ac.kr/
5. 제주국제대학교 창업보육센터 | 제주특별자치도 제주시 516로 2870 | http://www.jeju.ac.kr

참고: 아래 접수/마감 정보는 문서에 표시된 상태를 바탕으로 정리했습니다.
- 2025년 한라대학교 창업보육센터 신규입주기업 모집 공고 | 상태: N | 접수기간: 20250902 ~ 20250930",0.6894565224647522,0.7904238700866699,0.8299474120140076,0.8097036480903625
baseline_pure,"네, 한국생명공학연구원 바이오벤처센터에서는 창업보육센터를 운영하고 있습니다. 이는 창조경제 시대를 맞아 중소·중견 기업들의 경쟁력 강화와 성장을 위해 마련된 전주기적인 지원 체계의 일부입니다. | 네, 운영하고 있습니다.","네, 한국생명공학연구원 바이오벤처센터는 창업보육센터를 운영하고 있습니다.  
이 센터는 대전 유성구 과학로 125번지에 위치하며, 창업보육센터 유형으로 운영되고 있습니다 [1].  
홈페이지는 http://bvc.kribb.re.kr입니다 [1].

참고: 아래 접수/마감 정보는 문서에 표시된 상태를 바탕으로 정리했습니다.
- 2025 KRIBB-KST 바이오 챌린지 캠프(창업스쿨) | 상태: N | 접수기간: 20250923 ~ 20251020",0.8422854542732239,0.8371555805206299,0.892649233341217,0.8640122413635254
baseline_pure,"Text에서 제공된 정보로는 기계설비에 대한 특정 내용은 명시되어 있지 않습니다. 제공되는 유망 중소·벤처기업을 위한 환경을 제공하며, 사업장, 기술지도, 연구개발 등을 지원한다고만 언급되어 있습니다. 기계설비 관련 정보는 찾을 수 없습니다. | 정보 제공되어 있지 않음","문서에 명시되지 않음 [1]

질문에 대한 직접적인 답은 명시되지 않았습니다. 다만 관련 정보는 다음과 같습니다:
1. 경남대학교 창업보육관 | 경상남도 창원시 마산합포구 3·15대로 298 | http://www.kubi.or.kr
2. 103호 | 경상남도 창원시 마산합포구 3·15대로 298 | http://www.kubi.or.kr
3. 경상국립대학교 창업보육센터 | 경상남도 진주시 진주대로 501
4. 창원대학교 창업보육센터 | 경상남도 창원시 의창구 창원대학로 20 | http://startup.changwon.ac.kr/main.html
5. 경남중장년기술창업센터 | 경남 진주시 내동면 내동로139번길 8 (신율리, 경남과학기술대학교 종합농장) | https://gnscenter.gnu.ac.kr",0.5342573523521423,0.7457247972488403,0.8386952877044678,0.7894824147224426
baseline_pure,국가물산업클러스터 창업보육센터가 보유하고 있는 임대시설 면적은 총 14만 5천㎡입니다. | 145000㎡,"문서에 명시되지 않음 [1]

질문에 대한 직접적인 답은 명시되지 않았습니다. 다만 관련 정보는 다음과 같습니다:
1. 국가물산업클러스터 창업보육센터 | 대구 달성군 구지면 국가산단대로40길 20 (응암리) | https://watercluster.or.kr/
2. 물드림 사업화지원 | https://www.k-startup.go.kr/web/contents/webCMRCZN.do?id=157400&page=1&schM=view
3. (교내)보육실 B103호 | 서울특별시 성북구 정릉로 77 | http://www.kookmin.ac.kr
4. (교외)보육실 202호 | 서울특별시 성북구 정릉로 77 | http://www.kookmin.ac.kr
5. 102호 | 전라남도 곡성군 입면 입면로 437 | http://www.jbf.kr",0.6309732794761658,0.7444750070571899,0.8403257131576538,0.7895017266273499
baseline_pure,이미지가 제공된 정보에서 (주)오피스허브 1인창조기업지원센터의 센터 소개 이미지는 5장이 있다고 볼 수 있습니다. 이는 각각 다른 이미지(src 속성 값)가 센터 소개를 담고 있다는 것을 의미합니다. | 5장,"문서에 명시되지 않음 [1]

질문에 대한 직접적인 답은 명시되지 않았습니다. 다만 관련 정보는 다음과 같습니다:
1. (주)오피스허브 1인창조기업지원센터 | 서울특별시 강남구 개포로 508 | http://www.officehub.co.kr
2. 오퍼스이앤씨 1인창조기업지원센터 | 서울 서초구 방배로 93 (방배동, 보령빌딩) | http://www.opusbiz.kr
3. 천안 1인 창조기업 지원센터 | 충남 천안시 서북구 직산읍 직산로 136 (삼은리, (재)충남테크노파크천안밸리)
4. 103호 | 경기도 의왕시 이미로 40
5. 102호 | 경기도 의왕시 이미로 40

참고: 아래 접수/마감 정보는 문서에 표시된 상태를 바탕으로 정리했습니다.
- 강남구 개포동지역 ㈜오피스허브 1인 창조기업 지원센터 입주기업 모집(1인실) | 상태: N | 접수기간: 20250822 ~ 20250829",0.6616354584693909,0.7827473878860474,0.853980302810669,0.8168137669563293
baseline_pure,"서울대학교 농생명과학 창업지원센터에서 농장이나 목장의 현장 실험 공간을 제공한다는 정보가 제공된 텍스트에 포함되어 있습니다. 텍스트는 다음과 같이 설명하고 있습니다.

""농업생명과학정보원 및 농생명과학공동기기원을 통해 최신 연구 정보와 첨단 실험기자재 및 장비 할인서비스를 지원할 뿐만 아니라 농장, 목장 등의 현장 실험 공간도 제공합니다.""

따라서, 서울대학교 농생명과학 창업지원센터는 농장이나 목장의 현장 실험 공간을 제공한다고 답변할 수 있습니다. | 提供","서울대학교 농생명과학 창업지원센터에서 농장이나 목장의 현장 실험 공간을 제공하지 않습니다. 문서에 명시된 정보는 센터의 위치, 유형, 좌석 수, 홈페이지 등에 국한되어 있으며, 농장이나 목장의 현장 실험 공간 제공 여부에 대한 설명이 포함되어 있지 않습니다. [1]

참고: 아래 접수/마감 정보는 문서에 표시된 상태를 바탕으로 정리했습니다.
- 2025 농림축산식품 과학기술대전 전시 기업(기관) 모집 안내 | 상태: N | 접수기간: 20250724 ~ 20250924
- 2025년 서울창업센터 관악 관악S밸리 창업페스티벌 &apos;창업 아이디어 현장 발표대회&apos; | 상태: N | 접수기간: 20250902 ~ 20250912",0.8220925331115723,0.8396074771881104,0.8935540318489075,0.8657412528991699
baseline_pure,동국대학교 BMC 창업보육센터가 위치한 주소는 경기도 고양시 일산동구 동국로 32입니다. | 경기도 고양시 일산동구 동국로 32,"동국대학교 BMC 창업보육센터는 경기도 고양시 일산동구 동국로 32에 위치하고 있습니다 [2].

참고: 아래 접수/마감 정보는 문서에 표시된 상태를 바탕으로 정리했습니다.
- 동국대학교 창업보육센터(서울) 신규 입주기업 모집 공고 | 상태: N | 접수기간: 20250826 ~ 20250910",0.9298876523971558,0.8600949645042419,0.9510969519615173,0.9033097624778748
baseline_pure,서울과학기술대학교 창업보육센터에서 입주공간을 제공받는 기간은 3년이라고 합니다. 이는 입주자들이 창업을 성공적으로 수행할 수 있도록 지원한다는 내용을 담고 있습니다. | 3년,"서울과학기술대학교 창업보육센터에서 입주공간을 제공받는 기간에 대한 정보는 문서에 명시되지 않음 [1][2].

참고: 아래 접수/마감 정보는 문서에 표시된 상태를 바탕으로 정리했습니다.
- 창업보육센터 입주기업 모집 공고 | 상태: N | 접수기간: 20250904 ~ 20250913
- 2025년 삼육대학교 창업보육센터 입주기업 모집 공고 | 상태: N | 접수기간: 20250814 ~ 20250824
- [서울여자대학교 창업보육센터] 신규 입주기업 모집 공고 | 상태: N | 접수기간: 20250811 ~ 20250813",0.7764034271240234,0.827910304069519,0.9022907614707947,0.863501787185669
baseline_pure,"달서구 1인 창조기업 지원센터의 센터 소개의 첫 문장은 ""창업과 경영에 필요한 사무공간의 제공, 전문가 밀착상담 및 필요 교육을 통해 1인 창조기업의 창업 및 사업화를 도와드리고 , 1인 창조기업 간 협업하고 교류할 수 있는 공간입니다."" 입니다. | 창업과 경영에 필요한 사무공간의 제공, 전문가 밀착상담 및 필요 교육을 통해 1인 창조기업의 창업 및 사업화를 도와드리고 , 1인 창조기업 간 협업하고 교류할 수 있는 공간입니다.","달서구 1인 창조기업 지원센터의 센터 소개 첫 문장은 문서에 명시되지 않음 [1].

참고: 아래 접수/마감 정보는 문서에 표시된 상태를 바탕으로 정리했습니다.
- 2025년 해운대 창조비즈니스센터(1인 창조기업 지원센터) 입주기업 모집 (4차) 공고 | 상태: N | 접수기간: 20250904 ~ 20250922
- 2025년 충북1인 창조기업 지원센터 입주기업 모집 공고 | 상태: N | 접수기간: 20250901 ~ 20251128",0.7504860162734985,0.8347160816192627,0.8578923344612122,0.8461455702781677
baseline_pure,선문대학교 창업보육센터의 주소는 충청남도 아산시 탕정면 선문로221번길 70번지에 있습니다. | 충청남도 아산시 탕정면 선문로221번길 70,선문대학교 창업보육센터의 주소는 충청남도 아산시 탕정면 선문로221번길 70입니다 [1].,0.969541072845459,0.9729172587394714,0.9589554071426392,0.9658859372138977
baseline_pure,"전남 1인창조기업지원센터에서 제공하는 사무공간에는 다음과 같은 요소들이 포함되어 있습니다:

- 사무공간
- 사무집기
- 세무 서비스
- 회계 서비스
- 특허 관련 서비스

이러한 서비스들은 1인 창조기업의 사업화 공간 및 비즈니스 창출 지원을 위해 제공됩니다. 이 센터는 또한 도내 지자체, 기관, 단체, 기업들과 1인 창조기업들의 네트워크를 형성하고 관련 사업을 추진하는 데에도 협력하고 있습니다. | 사무공간, 사무집기, 세무, 회계, 특허 등 다양한 서비스를 제공합니다.","전남 1인창조기업지원센터에서 제공하는 사무공간에 대한 구체적인 내용은 문서에 명시되지 않음 [1]. 다만, 관련된 다른 1인창조기업지원센터의 지원 내용을 참고하면, 사무공간 외에도 교육실, 회의실, 휴게실 등 기업활동에 필요한 공간을 무료로 지원할 수 있음 [5]. 전남 1인창조기업지원센터는 목포시에 위치하고 있으며, 좌석 수는 20개입니다 [1]. 그러나 제공되는 공간의 구체적인 종류(예: 사무실, 회의실 등)는 문서에 포함되어 있지 않음.",0.7822166085243225,0.8732646703720093,0.8754184246063232,0.8743402361869812
baseline_pure,경희창업보육센터의 홈페이지 주소는 http://kbic.khu.ac.kr입니다. | http://kbic.khu.ac.kr,"경희창업보육센터의 홈페이지는 http://kbic.khu.ac.kr입니다 [1][2][3].

참고: 아래 접수/마감 정보는 문서에 표시된 상태를 바탕으로 정리했습니다.
- [경희창업보육센터(서울)] 2025년 하반기 신규 입주기업 모집(연장) | 상태: N | 접수기간: 20250807 ~ 20250817",0.8418586850166321,0.8413768410682678,0.931753933429718,0.8842620849609375
baseline_pure,중소조선연구원 창업보육센터의 위치 주소는 부산광역시 강서구 녹산산단232로 38-6에 있습니다. | 부산광역시 강서구 녹산산단232로 38-6,중소조선연구원 창업보육센터는 부산광역시 강서구 녹산산단232로 38-6에 위치하고 있습니다 [1].,0.9658673405647278,0.9622106552124023,0.9535141587257385,0.9578427076339722
baseline_pure,"포항공과대학교 기술지주 창업보육센터의 주소는 다음과 같습니다: 경북 포항시 남구 청암로 87 (지곡동, 체인지업 그라운드) 입니다. | 경북 포항시 남구 청암로 87 (지곡동, 체인지업 그라운드)","포항공과대학교 기술지주 창업보육센터의 주소는 경북 포항시 남구 청암로 87 (지곡동, 체인지업 그라운드)입니다 [1].",0.9703356027603149,0.96108078956604,0.9432990550994873,0.9521068930625916
